OrderID,Date,CustomerID,Product,Quantity,Price,Total
1,2024-04-12,C002,Phone,1,600,642.09
2,2024-12-14,C003,Laptop,2,1000,2098.39
3,2024-09-27,C017,Monitor,1,200,196.34
4,2024-04-16,C005,Phone,3,600,1955.86
5,2024-03-12,C017,Laptop,1,1000,1098.19
6,2024-07-07,C017,Laptop,2,1000,1882.0
7,2024-01-21,C017,None,1,1000,975.85
8,2024-04-12,C002,Monitor,2,200,434.12
9,2024-05-01,C002,Phone,1,600,626.59
10,2024-08-02,C005,Phone,1,600,545.77
11,2024-11-26,C001,Phone,1,600,633.78
12,2024-03-28,C001,Phone,1,600,639.35
13,2024-04-09,C019,Tablet,1,400,420.04
14,2024-12-25,C002,Laptop,1,1000,1059.91
15,2024-05-31,C012,Phone,1,600,639.02
16,2024-05-10,C006,Laptop,1,1000,937.28
17,2024-05-29,C004,Laptop,2,1000,1894.28
18,2024-11-04,C011,Laptop,3,1000,3080.26
19,2024-09-14,C017,Laptop,1,1000,1081.57
20,2024-12-09,C006,Laptop,2,1000,1926.48
21,2024-10-20,C005,Laptop,2,1000,2035.32
22,2024-07-10,C020,Headphones,1,100,103.66
23,2024-10-03,C002,Laptop,1,1000,
24,2024-06-09,C006,Laptop,1,1000,1042.76
25,2024-11-09,C011,Tablet,1,400,431.97
26,2024-01-22,C016,Tablet,1,400,409.93
27,2024-09-09,C016,None,1,1000,1007.96
28,2024-08-23,C001,Phone,2,600,1185.3
29,2024-12-10,C009,None,2,600,1218.6
30,2024-02-18,C006,Laptop,1,1000,971.07
31,2024-02-28,C016,Monitor,1,200,195.66
32,2024-06-18,C003,Tablet,1,400,402.55
33,2024-07-06,C020,Laptop,1,1000,913.32
34,2024-09-27,C004,Laptop,1,1000,945.81
35,2024-07-08,C019,Monitor,2,200,403.43
36,2024-06-23,C003,None,1,600,591.78
37,2024-02-20,C019,Phone,2,600,1159.88
38,2024-12-29,C020,Phone,3,600,1883.0
39,2024-02-24,C007,Phone,1,600,623.25
40,2024-08-31,C020,Monitor,2,200,373.34
41,2024-11-15,C009,Monitor,1,200,215.15
42,2024-05-10,C001,Tablet,1,400,399.63
43,2024-11-02,C008,Phone,1,600,628.98
44,2024-05-14,C007,Tablet,2,400,811.7
45,2024-01-21,C018,Phone,1,600,659.72
46,2024-11-24,C008,Phone,2,600,1260.58
47,2024-06-15,C001,Laptop,3,1000,3124.19
48,2024-09-30,C011,Tablet,1,400,422.29
49,2024-03-29,C018,Tablet,3,400,1114.35
50,2024-11-11,C010,Phone,1,600,564.55
51,2024-01-14,C003,Tablet,1,400,417.13
52,2024-08-29,C007,Phone,1,600,599.28
53,2024-09-21,C016,Laptop,1,1000,1050.93
54,2024-12-11,C016,Laptop,2,1000,1841.17
55,2024-02-22,C020,Laptop,1,1000,1007.3
56,2024-12-05,C017,Laptop,1,1000,975.76
57,2024-04-01,C002,Laptop,3,1000,2974.2
58,2024-09-20,C001,None,1,600,612.47
59,2024-02-04,C016,Laptop,1,1000,1000.46
60,2024-07-24,C012,Phone,1,600,604.78
61,2024-03-21,C005,Laptop,2,1000,1994.54
62,2024-02-19,C005,Phone,1,600,589.07
63,2024-12-25,C009,None,2,1000,2108.75
64,2024-01-02,C009,Laptop,2,1000,1804.88
65,2024-02-23,C003,Phone,1,600,611.81
66,2024-04-15,C019,Phone,1,600,607.86
67,2024-09-16,C016,Laptop,1,1000,1043.24
68,2024-11-05,C016,Monitor,1,200,203.96
69,2024-07-09,C003,Laptop,1,1000,1065.36
70,2024-08-05,C020,Phone,1,600,655.09
71,2024-02-13,C001,None,1,100,96.85
72,2024-06-10,C020,Phone,1,600,567.28
73,2024-07-20,C011,Phone,1,600,590.83
74,2024-09-26,C017,Phone,1,600,574.55
75,2024-12-16,C008,Phone,1,600,613.79
76,2024-10-30,C004,Tablet,1,400,432.95
77,2024-09-27,C006,Laptop,1,1000,927.82
78,2024-08-02,C008,Laptop,1,1000,920.16
79,2024-09-08,C020,Phone,1,600,570.72
80,2024-07-08,C003,Tablet,2,400,836.18
81,2024-10-22,C016,Phone,1,600,611.16
82,2024-07-31,C003,Laptop,3,1000,2761.33
83,2024-07-26,C018,Phone,1,600,650.25
84,2024-08-24,C014,Tablet,1,400,423.21
85,2024-12-03,C018,Laptop,2,1000,1809.21
86,2024-02-22,C002,Laptop,1,1000,1030.27
87,2024-10-06,C003,Phone,1,600,632.55
88,2024-08-04,C016,Phone,1,600,584.93
89,2024-09-08,C009,Laptop,1,1000,913.78
90,2024-07-06,C004,Laptop,1,1000,915.46
91,2024-02-10,C001,Laptop,1,1000,920.85
92,2024-06-05,C004,Laptop,2,1000,2136.18
93,2024-01-15,C001,Headphones,1,100,108.21
94,2024-10-27,C014,Tablet,1,400,369.82
95,2024-03-05,C016,Laptop,1,1000,947.18
96,2024-12-10,C020,Headphones,1,100,93.31
97,2024-11-22,C008,Phone,1,600,562.36
98,2024-01-09,C007,Phone,1,600,640.5
99,2024-12-09,C003,Phone,1,600,579.86
100,2024-05-08,C017,Laptop,1,1000,962.29
101,2024-05-15,C001,Laptop,1,1000,945.48
102,2024-03-03,C016,Phone,1,600,612.95
103,2024-05-18,C012,Phone,2,600,1171.03
104,2024-03-21,C019,Laptop,1,1000,1048.85
105,2024-06-11,C014,Monitor,1,200,188.22
106,2024-10-15,C006,Tablet,3,400,1269.07
107,2024-09-17,C006,Laptop,1,1000,1020.74
108,2024-08-18,C013,Monitor,3,200,553.71
109,2024-02-10,C019,Headphones,1,100,
110,2024-01-28,C008,Headphones,2,100,214.54
111,2024-05-14,C002,Laptop,1,1000,1084.59
112,2024-07-19,C001,Tablet,2,400,794.51
113,2024-11-23,C015,Phone,1,600,597.7
114,2024-09-24,C001,Tablet,1,400,433.48
115,2024-02-02,C005,Headphones,1,100,101.74
116,2024-02-17,C016,Phone,1,600,543.94
117,2024-03-02,C019,Tablet,2,400,866.04
118,2024-08-03,C004,Tablet,2,400,759.72
119,2024-10-19,C003,Tablet,1,400,406.21
120,2024-04-08,C017,Phone,2,600,1119.72
121,2024-06-20,C017,Laptop,1,1000,906.78
122,2024-12-25,C012,Laptop,1,1000,962.29
123,2024-08-01,C014,Tablet,1,400,422.44
124,2024-02-04,C006,Laptop,2,1000,1911.03
125,2024-08-14,C003,Phone,1,600,566.41
126,2024-04-10,C009,Laptop,1,1000,942.54
127,2024-05-10,C005,Phone,2,600,1203.64
128,2024-09-13,C017,Tablet,1,400,438.04
129,2024-01-05,C014,Tablet,1,400,396.72
130,2024-08-05,C003,Laptop,1,1000,1011.46
131,2024-09-11,C001,Monitor,1,200,214.43
132,2024-12-24,C020,Phone,1,600,604.21
133,2024-10-09,C001,Laptop,1,1000,936.89
134,2024-07-25,C003,Tablet,1,400,383.97
135,2024-01-15,C018,Phone,1,600,577.19
136,2024-12-11,C010,Laptop,1,1000,979.46
137,2024-02-11,C003,Tablet,2,400,788.29
138,2024-06-27,C008,Laptop,1,1000,1059.96
139,2024-03-03,C014,Laptop,1,1000,969.88
140,2024-12-17,C018,Phone,1,600,
141,2024-08-18,C015,Laptop,1,1000,1025.0
142,2024-08-28,C002,Phone,1,600,585.33
143,2024-02-21,C010,Phone,2,600,1280.78
144,2024-04-05,C002,Tablet,1,400,407.0
145,2024-08-09,C017,Tablet,1,400,383.52
146,2024-08-18,C008,Tablet,1,400,417.12
147,2024-08-24,C001,Tablet,1,400,402.21
148,2024-05-22,C009,Phone,3,600,1812.4
149,2024-06-19,C011,Laptop,1,1000,996.22
150,2024-01-29,C016,Phone,1,600,599.64
151,2024-02-05,C007,Phone,1,600,631.84
152,2024-01-13,C010,Laptop,1,1000,
153,2024-06-08,C003,Phone,2,600,1160.25
154,2024-11-22,C018,Phone,1,600,549.06
155,2024-07-05,C013,Tablet,2,400,840.52
156,2024-08-30,C007,Headphones,1,100,95.45
157,2024-03-26,C004,Phone,2,600,1295.38
158,2024-10-10,C013,Laptop,1,1000,1005.32
159,2024-03-06,C020,Laptop,1,1000,1060.15
160,2024-06-18,C001,Monitor,1,200,219.16
161,2024-02-14,C008,Monitor,3,200,640.77
162,2024-03-02,C014,Laptop,2,1000,2146.8
163,2024-05-13,C016,Phone,1,600,588.96
164,2024-10-10,C014,None,3,1000,3031.03
165,2024-01-28,C012,Laptop,1,1000,950.78
166,2024-04-17,C019,Laptop,3,1000,2817.67
167,2024-02-13,C015,Laptop,1,1000,1001.1
168,2024-12-05,C002,Headphones,2,100,203.8
169,2024-10-12,C002,Phone,2,600,1161.43
170,2024-11-26,C019,Laptop,2,1000,2027.78
171,2024-05-07,C017,Tablet,1,400,431.0
172,2024-12-13,C020,Monitor,1,200,202.27
173,2024-08-18,C010,Headphones,2,100,208.83
174,2024-07-08,C006,Laptop,1,1000,
175,2024-08-12,C015,Laptop,3,1000,3293.24
176,2024-10-09,C011,Laptop,2,1000,2041.28
177,2024-04-30,C005,Laptop,1,1000,1061.37
178,2024-04-25,C001,Laptop,2,1000,2185.06
179,2024-08-20,C008,Phone,1,600,653.33
180,2024-09-15,C012,Laptop,2,1000,1856.43
181,2024-12-24,C012,Laptop,2,1000,1962.56
182,2024-07-16,C005,Laptop,1,1000,964.8
183,2024-05-16,C007,Laptop,1,1000,917.39
184,2024-11-13,C004,Laptop,3,1000,3079.94
185,2024-06-13,C006,Phone,1,600,628.31
186,2024-08-12,C013,Laptop,1,1000,1069.63
187,2024-11-02,C020,Laptop,1,1000,924.56
188,2024-08-21,C015,Phone,1,600,645.17
189,2024-06-20,C003,None,1,600,617.15
190,2024-05-31,C008,None,1,1000,
191,2024-11-10,C020,Laptop,1,1000,1082.12
192,2024-06-08,C016,Laptop,1,1000,1024.95
193,2024-04-05,C013,Monitor,1,200,193.43
194,2024-08-20,C018,Phone,1,600,639.01
195,2024-06-28,C010,Phone,1,600,583.57
196,2024-04-22,C019,Monitor,1,200,181.37
197,2024-11-13,C017,Laptop,1,1000,1066.13
198,2024-02-21,C019,Tablet,1,400,387.62
199,2024-09-24,C005,Phone,2,600,1265.72
200,2024-10-21,C009,Laptop,1,1000,972.55
